,tweet_id,timestamp,message,image,name,type,rating,image_recognize,recognized_breed,confidence_level,retweeted,likes
93,870374049280663552,2017-06-01 20:18:38,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it.,https://twitter.com/dog_rates/status/870374049280663552/photo/1,Zoey,,1.3,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,Golden Retriever ,0.841001,27158,83994
94,870308999962521604,2017-06-01 16:00:09,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket.",https://twitter.com/dog_rates/status/870308999962521604/photo/1,Rumble,,1.3,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,Greater Swiss Mountain Dog ,0.6227520000000001,4299,22178
95,870063196459192321,2017-05-31 23:43:25,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still,https://twitter.com/dog_rates/status/870063196459192321/photo/1,Clifford,,1.4,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,Comic Book ,0.534409,8649,37309
96,869772420881756160,2017-05-31 04:27:59,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk.",https://twitter.com/dog_rates/status/869772420881756160/photo/1,Dewey,,1.3,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke ,0.980148,10443,43153
97,869702957897576449,2017-05-30 23:51:58,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other.,https://twitter.com/dog_rates/status/869702957897576449/photo/1,Stanley,,1.3,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Pembroke ,0.993449,6572,28757
98,869596645499047938,2017-05-30 16:49:31,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions.,https://twitter.com/dog_rates/status/869596645499047938/photo/1,Scout,doggo,1.2,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua ,0.955156,3256,16275
99,869227993411051520,2017-05-29 16:24:37,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved.,https://twitter.com/dog_rates/status/869227993411051520/photo/1,Gizmo,,1.3,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke ,0.664181,3942,20844
100,868880397819494401,2017-05-28 17:23:24,This is Walter. He won't start hydrotherapy without his favorite floatie.,https://twitter.com/dog_rates/status/868880397819494401/photo/1,Walter,,1.4,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,Laptop ,0.153718,15067,66908
101,868622495443632128,2017-05-28 00:18:35,Here's a h*ckin peaceful boy. Unbothered by the comings and goings.,https://twitter.com/dog_rates/status/868622495443632128/photo/1,,,1.3,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador Retriever ,0.868107,6161,27939
102,868552278524837888,2017-05-27 19:39:34,Say hello to Cooper. His expression is the same wet or dry. Absolute,https://twitter.com/dog_rates/status/868552278524837888/photo/1,Cooper,,1.2,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,Whippet ,0.378151,2186,10392
103,867900495410671616,2017-05-26 00:29:37,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you...",https://twitter.com/dog_rates/status/867900495410671616/photo/1,,,1.2,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador Retriever ,0.522644,4358,24683
104,867774946302451713,2017-05-25 16:10:44,Meet Harold.  He's h*ckin cooperative.,https://twitter.com/dog_rates/status/867774946302451713/photo/1,Harold,,1.3,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border Collie ,0.661953,7642,34727
105,867421006826221569,2017-05-24 16:44:18,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed.,https://twitter.com/dog_rates/status/867421006826221569/photo/1,Shikha,puppo,1.2,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo Dog ,0.6164569999999999,2634,16534
106,867051520902168576,2017-05-23 16:16:06,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you...",https://twitter.com/dog_rates/status/867051520902168576/photo/1,,,1.3,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed ,0.471403,8252,32991
107,866686824827068416,2017-05-22 16:06:55,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again.,https://twitter.com/dog_rates/status/866686824827068416/photo/1,Lili,,1.2,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,Flat-coated Retriever ,0.51473,3651,19823
108,866450705531457537,2017-05-22 00:28:40,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion,",https://twitter.com/dog_rates/status/866450705531457537/photo/1,Jamesy,pupper,1.3,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French Bulldog ,0.905334,36861,124762
109,866334964761202691,2017-05-21 16:48:45,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.,https://twitter.com/dog_rates/status/866334964761202691/photo/1,Coco,,1.2,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed ,0.984086,15193,53959
110,865718153858494464,2017-05-19 23:57:46,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better.",https://twitter.com/dog_rates/status/865718153858494464/photo/1,Boomer,,1.3,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,Golden Retriever ,0.673664,5880,26283
111,865359393868664832,2017-05-19 00:12:11,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen.,https://twitter.com/dog_rates/status/865359393868664832/photo/1,Sammy,,1.3,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake Bay Retriever ,0.832435,5257,27184
112,865006731092295680,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off.,https://twitter.com/dog_rates/status/865006731092295680/photo/1,Nelly,,1.3,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke ,0.989882,8069,28746
113,864873206498414592,2017-05-17 16:00:15,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you...,https://twitter.com/dog_rates/status/864873206498414592/photo/1,,,1.4,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,Pole ,0.478616,9196,33234
114,864279568663928832,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy.,https://twitter.com/dog_rates/status/864279568663928832/photo/1,Meatball,,1.2,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,Bull Mastiff ,0.668613,3214,15011
115,864197398364647424,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af.,https://twitter.com/dog_rates/status/864197398364647424/photo/1,Paisley,,1.3,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,Golden Retriever ,0.945905,9428,31024
116,863907417377173506,2017-05-15 00:02:33,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time.,https://twitter.com/dog_rates/status/863907417377173506/photo/1,Albus,,1.3,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,Marmot ,0.35882800000000004,4357,21212
117,863553081350529029,2017-05-14 00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks.,,Neptune,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo Dog ,0.41333,4391,15728
118,863432100342583297,2017-05-13 16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone.,https://twitter.com/dog_rates/status/863432100342583297/photo/1,Belle,,1.2,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire Bullterrier ,0.690517,5561,24494
119,863079547188785154,2017-05-12 17:12:53,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to",https://twitter.com/dog_rates/status/863079547188785154/photo/1,,,1.4,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland Terrier ,0.275242,1163,9006
120,863062471531167744,2017-05-12 16:05:02,Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help,https://twitter.com/dog_rates/status/863062471531167744/photo/1,Quinn,,1.3,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French Bulldog ,0.935804,2619,8821
121,862831371563274240,2017-05-12 00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen,",https://twitter.com/dog_rates/status/862831371563274240/photo/1,Zooey,,1.3,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian Terrier ,0.207281,5351,19764
122,862722525377298433,2017-05-11 17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still",https://twitter.com/dog_rates/status/862722525377298433/photo/1,Dave,,1.1,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,Basset ,0.39333,3734,17580
123,862457590147678208,2017-05-11 00:01:27,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser.",https://twitter.com/dog_rates/status/862457590147678208/photo/1,Jersey,,1.3,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,Home Theater ,0.496348,5256,21202
124,862096992088072192,2017-05-10 00:08:34,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you...,https://twitter.com/dog_rates/status/862096992088072192/photo/1,,,1.3,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,Chow ,0.677589,24641,77065
125,861383897657036800,2017-05-08 00:54:59,This is Hobbes. He's never seen bubbles before.,https://twitter.com/dog_rates/status/861383897657036800/photo/1,Hobbes,,1.3,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan ,0.771008,11319,37259
126,861288531465048066,2017-05-07 18:36:02,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU.,,,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,Syringe ,0.14471199999999998,4412,17766
127,861005113778896900,2017-05-06 23:49:50,This is Burt. He thinks your thesis statement is comically underdeveloped.,https://twitter.com/dog_rates/status/861005113778896900/photo/1,Burt,,1.2,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German Shepherd ,0.507951,4033,17291
128,860563773140209665,2017-05-05 18:36:06,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer.",https://twitter.com/dog_rates/status/860563773140209665/photo/1,Lorenzo,,1.3,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan ,0.583936,2285,7763
129,860524505164394496,2017-05-05 16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it.,https://twitter.com/dog_rates/status/860524505164394496/photo/1,Carl,,1.3,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington Terrier ,0.286558,5586,24403
130,860276583193509888,2017-05-04 23:34:55,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by.,https://twitter.com/dog_rates/status/860276583193509888/photo/1,Jordy,,1.2,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,Lakeside ,0.312299,3682,18922
131,860184849394610176,2017-05-04 17:30:24,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not,",https://twitter.com/dog_rates/status/860184849394610176/photo/1,,,1.4,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,Chimpanzee ,0.267612,6200,17254
132,859924526012018688,2017-05-04 00:15:58,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean.,https://twitter.com/dog_rates/status/859924526012018688/photo/1,Milky,,1.2,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French Bulldog ,0.254587,4273,19776
133,859851578198683649,2017-05-03 19:26:06,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back.,https://twitter.com/dog_rates/status/859851578198683649/photo/1,Trooper,,1.3,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador Retriever ,0.899086,3718,15918
134,859607811541651456,2017-05-03 03:17:27,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's,https://twitter.com/dog_rates/status/859607811541651456/photo/1,,puppo,1.3,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Golden Retriever ,0.8955290000000001,1672,19244
135,859196978902773760,2017-05-02 00:04:57,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you...,,Quite,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,Angora ,0.224218,32196,93348
136,859074603037188101,2017-05-01 15:58:40,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means.,https://twitter.com/dog_rates/status/859074603037188101/photo/1,,,1.3,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,Revolver ,0.190292,14478,35130
137,858843525470990336,2017-05-01 00:40:27,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All,https://twitter.com/dog_rates/status/858843525470990336/photo/1,,doggo,1.3,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,Golden Retriever ,0.57812,3697,16115
138,858471635011153920,2017-04-30 00:02:42,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery.,https://twitter.com/dog_rates/status/858471635011153920/photo/1,Sophie,,1.3,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke ,0.987407,5163,22317
139,858107933456039936,2017-04-28 23:57:28,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still,https://twitter.com/dog_rates/status/858107933456039936/photo/1,Wyatt,,1.2,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,Golden Retriever ,0.863874,3101,16327
140,857989990357356544,2017-04-28 16:08:49,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way.,https://twitter.com/dog_rates/status/857989990357356544/photo/1,Rosie,,1.2,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French Bulldog ,0.43258,2755,16739
141,857746408056729600,2017-04-28 00:00:54,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play.,https://twitter.com/dog_rates/status/857746408056729600/photo/1,Thor,,1.3,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador Retriever ,0.919832,11309,35573
142,857393404942143489,2017-04-27 00:38:11,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help",https://twitter.com/dog_rates/status/857393404942143489/photo/1,,,1.3,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,Malamute ,0.8415969999999999,1744,6146
143,857263160327368704,2017-04-26 16:00:39,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both,https://twitter.com/dog_rates/status/857263160327368704/photo/1,Oscar,,1.3,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed ,0.998021,4835,20770
144,857029823797047296,2017-04-26 00:33:27,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here.,https://twitter.com/dog_rates/status/857029823797047296/photo/1,Zeke,,1.2,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,Golden Retriever ,0.968623,4284,19666
145,856543823941562368,2017-04-24 16:22:16,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder.,https://twitter.com/dog_rates/status/856543823941562368/photo/1,Callie,,1.2,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston Bull ,0.30691,3082,16944
146,856526610513747968,2017-04-24 15:13:52,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10.",https://twitter.com/dog_rates/status/856526610513747968/photo/1,,,1.4,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old English Sheepdog ,0.798481,2018,12305
147,856282028240666624,2017-04-23 23:01:59,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow.",https://twitter.com/dog_rates/status/856282028240666624/photo/1,Cermet,,1.4,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua ,0.8765430000000001,6734,28759
148,855851453814013952,2017-04-22 18:31:02,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda.,https://twitter.com/dog_rates/status/855851453814013952/photo/1,,doggopuppo,1.3,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,Flat-coated Retriever ,0.321676,18902,47280
149,855459453768019968,2017-04-21 16:33:22,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet,",https://twitter.com/dog_rates/status/855459453768019968/photo/1,Quite,,1.2,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim Spaniel ,0.389513,8848,31273
150,854732716440526848,2017-04-19 16:25:34,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear.,https://twitter.com/dog_rates/status/854732716440526848/photo/1,Marlee,,1.2,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke ,0.6955479999999999,6563,23898
151,854482394044301312,2017-04-18 23:50:52,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af.,https://twitter.com/dog_rates/status/854482394044301312/photo/1,Arya,,1.3,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua ,0.26024200000000003,7440,30710
